"","income","in_capital","married","employed","employed_pub_sec","employed_priv_sec","selfemp","retired","housewife","student","unemp","neighb_rich","neighb_poor","neighb_mixed","educ","male","age","orgmem","charity","petit","protest","campaign_attend","locvote","internet","internet_use_bin","socmed_use_bin","infs_face2face_tel","infs_newspaper","infs_radio","infs_television","infs_socmed","user_facebook","user_twitter","user_instagram","user_youtube","user_whatsapp","user_telegram","user_snapchat","y_dem_top_issue","y_dem_pref","y_2_dem_pref_not_in_dem","y_1_distrust_gov","y_distrust_army","y_distrust_pres_prime","y_trust_ikhwan"
"1427",3900,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,38,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1428",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,25,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1429",4700,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,22,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1430",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,38,FALSE,FALSE,0,0.5,TRUE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,1,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1431",1400,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,67,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1432",4700,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,20,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"1433",1000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.5,FALSE,21,FALSE,FALSE,0,0,FALSE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,1,1,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1434",2699,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,37,FALSE,FALSE,0,0,FALSE,TRUE,TRUE,0.4,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1435",4300,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,47,FALSE,TRUE,0,0,TRUE,TRUE,TRUE,1,0.25,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1436",4700,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,31,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1437",1400,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,22,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"1438",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.166666666666667,TRUE,61,TRUE,TRUE,1,1,TRUE,TRUE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1439",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.166666666666667,FALSE,36,TRUE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1440",1000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.666666666666667,TRUE,87,TRUE,TRUE,0.5,0,TRUE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1441",4700,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,23,TRUE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1442",3900,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.333333333333333,TRUE,22,TRUE,TRUE,1,1,FALSE,TRUE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,1,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1443",4700,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.333333333333333,TRUE,66,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,0.8,0.25,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1444",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,28,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"1445",3900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,24,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1446",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,27,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,1,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"1447",1000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.833333333333333,TRUE,78,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1448",2200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,41,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1449",3100,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,40,FALSE,TRUE,0,0,TRUE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,1,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1450",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,FALSE,52,FALSE,TRUE,0,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1451",3500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,19,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,1,0,1,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"1452",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,30,FALSE,TRUE,0,1,FALSE,FALSE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"1453",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,FALSE,56,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1454",4700,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,23,FALSE,TRUE,0,1,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1455",2200,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,FALSE,55,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,0.6,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1456",3100,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,56,TRUE,TRUE,1,1,TRUE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1457",2699,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,48,FALSE,TRUE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1458",1000,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,48,FALSE,TRUE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1459",2200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,18,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,1,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1460",2699,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,25,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,0,1,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"1461",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,29,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,0.8,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1462",3500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5,TRUE,18,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,0.6,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"1463",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,68,FALSE,TRUE,0,0,TRUE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1464",1800,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,46,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"1465",4700,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.5,TRUE,25,TRUE,TRUE,1,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,1,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"1466",1400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,69,FALSE,FALSE,0,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1467",3500,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,33,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1468",1400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,42,FALSE,FALSE,0,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1469",3500,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.5,TRUE,54,TRUE,TRUE,0,1,TRUE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1470",2200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,23,TRUE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1471",3500,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,26,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1472",4700,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,18,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,1,1,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1473",1800,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,26,FALSE,FALSE,0,0,FALSE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1474",1000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,FALSE,64,FALSE,TRUE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"1475",3100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,42,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,1,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1476",4700,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,22,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,1,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1477",1000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,43,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1478",3500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,20,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1479",2200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,68,FALSE,TRUE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1480",3500,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.166666666666667,FALSE,30,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1481",3500,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,65,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1482",3500,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.5,FALSE,54,FALSE,FALSE,0,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"1483",4700,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,37,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1484",1800,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.166666666666667,FALSE,48,FALSE,TRUE,1,0.5,FALSE,FALSE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1485",2699,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.333333333333333,TRUE,75,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1486",4300,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,45,FALSE,FALSE,0,0,FALSE,TRUE,TRUE,1,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1487",3500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,54,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1488",4700,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,49,TRUE,TRUE,1,0,TRUE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0,1,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1489",3500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,21,TRUE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.5,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,1,1,1,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1490",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.166666666666667,TRUE,41,TRUE,TRUE,1,1,FALSE,TRUE,TRUE,1,0.5,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,1,1,1,0,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1491",2200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,63,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1492",4700,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,54,FALSE,TRUE,0,0,FALSE,FALSE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"1493",4300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,74,TRUE,TRUE,1,0,FALSE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"1494",1000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,67,FALSE,TRUE,0,0,FALSE,TRUE,TRUE,1,0.75,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1495",1800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,50,FALSE,FALSE,0,0,FALSE,TRUE,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1496",3900,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,38,FALSE,FALSE,0,0,FALSE,FALSE,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,1,1,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
